word,sounds_like,approved,source
right,light|night|write,0,ai
light,right|night|white,0,ai
rice,lice|nice,0,ai
grass,glass|class,0,ai
pray,play|gray,0,ai
boat,vote|coat,0,ai
vote,boat|note,0,ai
berry,very|cherry,0,ai
best,vest|rest,0,ai
ban,van|man,0,ai
think,sink|pink,0,ai
three,tree|free,0,ai
mouth,mouse|month,0,ai
path,pass|pack,0,ai
ship,sheep|chip,0,ai
sheep,ship|deep,0,ai
hit,heat|sit,0,ai
heat,hit|beat,0,ai
full,fool|pull,0,ai
cap,cat|cup,0,ai
cat,cap|hat,0,ai
sea,she|see,0,ai
she,sea|shoe,0,ai
night,light|right,0,ai
